mission_time,ship_speed_kps,reactor_output_MA,reactor_voltage_kV,stellar_irradiance_Wm2,collector_A_MW,collector_B_MW,collector_C_MW,helio_remaining_energy,orbital_inclination_deg,orbital_longitude_deg,orbital_altitude_km
2261-07-18 11:40:07+10:00,54833.11059835929,220.06289543155592,48.596826761765925,1946.911798547223,45849.18790854388,84683.66855029523,17816.67465792885,4.4799999,1.898452378419453,134.249413,91.85333610904429
2261-07-18 11:40:08+10:00,54925.14765339598,229.56290485884412,48.981610098859704,1915.3554079499613,45794.08057930789,85268.68257909476,17806.034191569397,4.4799999,1.8975273784194613,134.249443,91.43911300411276
2261-07-18 11:40:09+10:00,54859.63121149772,218.48817913690596,50.59000020520729,1912.1687340459941,45980.14836538267,84718.01583709184,17830.541610426335,4.4799999,1.8967323784194612,134.249466,92.2038919923191
2261-07-18 11:40:10+10:00,54872.65614932464,214.24441476550794,52.49524258427563,1927.6138560821778,45746.57352609133,,17778.92671867506,4.4799999,1.895742378419456,134.249474,91.72108721367523
2261-07-18 11:40:11+10:00,54872.67337508719,223.51783024438967,50.008903909985065,,46113.59033963682,85226.08541156187,,4.4799999,1.8949673784194587,134.249496,91.76598138291652
2261-07-18 11:40:13+10:00,54964.41926255216,207.34107151170943,,1913.9535285463137,45557.517511062724,84936.56821869506,17766.06234095168,4.4799999,1.8930473784194568,134.249542,91.56069538009217
2261-07-18 11:40:14+10:00,54912.09719741357,227.81464764553428,49.27045112371974,1953.977755669105,45819.90861404672,84637.2556065312,17794.319468777885,4.4750000000000005,1.8920473784194591,134.249565,91.328145722339
2261-07-18 11:40:15+10:00,55069.78996317984,221.0357938571712,,1948.4830178185866,46638.62908088379,85009.27826119057,17757.397442941525,4.4750000000000005,1.8911823784194581,134.249596,92.60667170967183
2261-07-18 11:40:17+10:00,54872.62354891128,238.7763114904714,48.64968729813829,1914.1396094147567,45050.30741040286,84780.10177427549,17747.793897279756,4.4750000000000005,1.889212378419458,134.249634,91.19440327002833
2261-07-18 11:40:20+10:00,54951.33614783171,219.28666099600827,50.68846611412542,1950.268029158538,46224.409859556385,85243.17778540151,17737.055904803416,4.4750000000000005,1.8867323784194667,134.249695,91.92294340837077
2261-07-18 11:40:21+10:00,,221.02466855063187,48.824524773334566,1947.5554161844693,45906.63184213611,84829.07144522021,17799.92423903135,4.4750000000000005,1.8853673784194669,134.249725,91.25093722677792
2261-07-18 11:40:22+10:00,55030.26500106642,216.78958775623693,46.89334082664424,,46099.43118530307,84853.65267175576,17725.17867375719,4.4750000000000005,1.8848323784194676,134.249748,91.55452262647876
2261-07-18 11:40:25+10:00,54951.53345894521,213.30653816054482,46.49019838516358,,45588.51619290994,85505.41032889165,17749.304703804286,4.4750000000000005,1.8819073784194629,134.249817,91.26316484124753
2261-07-18 11:40:28+10:00,54820.1917513174,225.29620639620092,45.703455032220084,1913.561035785324,46305.79145214412,85069.167597882,17763.650986490014,4.4750000000000005,1.8793823784194608,134.249863,91.77393870354291
2261-07-18 11:40:29+10:00,54960.12949203549,204.0542354112614,,1948.9083887333363,45599.412011333116,85127.35891352512,17728.778213288777,4.4750000000000005,1.8779773784194553,134.249908,91.83111059627043
2261-07-18 11:40:31+10:00,54898.85715395559,222.74430417213614,,1923.5536710557112,44814.186856322885,84662.37712538519,17656.045177485874,,1.8762323784194557,134.249947,91.62416535089767
2261-07-18 11:40:32+10:00,54767.79181775106,226.98148014806125,48.35121780791692,1933.238551337436,46021.49932238141,84770.8727040943,17707.954387529335,4.4750000000000005,1.8751723784194674,134.249969,91.68981403886478
2261-07-18 11:40:33+10:00,54925.04507648217,215.86750562965173,50.041931040997106,1914.148749681589,45318.556447955685,84882.71451650001,,4.4750000000000005,1.8742673784194608,134.250008,91.98249971773588
2261-07-18 11:40:35+10:00,54885.787416673455,219.23152156357486,,1949.9952313868685,45075.80143194707,84666.75865526876,17741.95378932497,,1.8724323784194574,134.250046,92.38829331250204
2261-07-18 11:40:36+10:00,54898.923184762214,227.73947030792544,51.36775796422576,,45982.46965845545,84749.40537489012,17689.06682785071,4.4750000000000005,1.8713323784194635,134.250076,92.22243010539893
2261-07-18 11:40:37+10:00,55021.68219586593,216.7767776560561,49.89092280194508,1944.8205952657188,45447.469183044464,84527.90093973627,17611.800108376934,4.4750000000000005,1.8707823784194666,134.250107,92.74214627466843
2261-07-18 11:40:38+10:00,54938.22605997731,220.95223878890744,48.56211498890128,1916.8954933937123,45683.99195066605,84629.66224088473,17620.48438387209,4.4750000000000005,1.8695773784194536,134.250122,92.78103827598589
2261-07-18 11:40:40+10:00,54767.365607019776,229.47977951339962,48.198330739336214,1913.1725725653503,45671.625975359784,84864.13550878126,17640.301155046473,4.4750000000000005,1.8676373784194666,134.25016,91.51001324571983
2261-07-18 11:40:42+10:00,54866.0779183375,230.39929664279526,47.89698904008804,1929.3145556737509,,85154.13960220113,17637.51146056338,4.4700001,1.8660023784194557,134.250198,91.19227131406298
2261-07-18 11:40:43+10:00,54872.603013510816,224.41952455262114,,1920.343852628068,45308.60766560065,84559.8888282945,17635.502163489116,4.4700001,1.8652523784194663,134.250214,91.10417164892472
2261-07-18 11:40:44+10:00,54951.35789960189,221.0164314370214,47.343370315214166,,45572.325765503934,84822.98305483541,17699.819582092,,1.8640473784194533,134.250244,91.59089058311186
2261-07-18 11:40:45+10:00,54892.51015500416,216.6728905982744,51.67296089608906,1951.2120993968801,46279.055492558684,,17754.70639243891,4.4700001,1.8632473784194659,134.250259,92.19706476408514
2261-07-18 11:40:46+10:00,54898.98406855929,232.81610209432299,,,45786.01571205434,84838.65460859821,17844.147370331437,4.4700001,1.8625623784194545,134.250275,92.12912534995088
2261-07-18 11:40:47+10:00,54977.67916181435,236.26967382008138,51.24559212274009,1926.3239137762266,46322.747838501105,85394.51126784267,17806.42377494917,,1.8611273784194537,134.25032,92.00914271680048
2261-07-18 11:40:48+10:00,55056.7567282738,215.93424837660646,48.16798635031695,1942.3001465696445,45426.87779363058,84948.98586699189,17763.540227485988,4.4700001,1.8602973784194532,134.250343,92.39551112718303
2261-07-18 11:40:50+10:00,54951.37970902234,245.62402768725855,,1937.2475797845184,46110.60105267498,85395.95875980944,17745.81409886394,4.4700001,1.858497378419468,134.250381,92.13763530252305
2261-07-18 11:40:51+10:00,54951.47986957063,,48.883598144198096,,46062.9926196506,85312.13944116939,17768.03196175854,4.4700001,1.857367378419461,134.250412,92.26822972244965
2261-07-18 11:40:53+10:00,55004.02086040059,235.45886029384957,50.4200187911379,1943.016195338126,45386.16532109829,84893.45499577298,17786.03101098238,,1.8555823784194558,134.250443,92.64777678632063
2261-07-18 11:40:54+10:00,54885.75613990096,244.012593946181,52.94980496316671,1950.1097279572277,46437.653092011366,84391.61923376007,17772.98086361538,4.4700001,1.8546723784194619,134.250473,92.12876400723025
2261-07-18 11:40:56+10:00,55021.49686279651,,,1914.2994933630441,46387.30814188599,85641.76361676303,17799.341142958965,,1.8528373784194585,134.250511,91.66147551399322
2261-07-18 11:40:57+10:00,,236.29434287309317,47.350867199659994,1946.5102523638004,45244.90256198833,,,4.4700001,1.8516673784194637,134.250549,92.39054520555628
2261-07-18 11:40:58+10:00,55003.92672537218,232.93291573249226,,1907.6191302036204,46184.8020985147,84350.44070747709,,,1.8508273784194529,134.250565,92.07808532670975
2261-07-18 11:41:00+10:00,54990.902090379815,241.30110215186266,,1906.3405031439568,45759.186209137835,85326.21254750679,17783.49406368843,4.4700001,1.8491673784194695,134.250595,92.72265287125028
2261-07-18 11:41:01+10:00,54925.310158795844,229.5553963011066,49.303426269481335,1945.2310538663205,45706.3036418027,84902.26871302754,17774.25576563521,4.4700001,1.8480623784194528,134.250633,92.63906552615065
2261-07-18 11:41:02+10:00,55004.1845896632,224.3996034948977,51.81247350909052,1917.121512852917,45779.97043633775,85011.79266752118,17771.812234056364,,1.847207378419462,134.250656,91.89332232820713
2261-07-18 11:41:03+10:00,54885.689502735724,226.84853190943588,49.18964659358143,,45628.40136425275,84646.40294308504,17808.090769674163,4.4700001,1.8463023784194554,134.250671,92.75377209666017
2261-07-18 11:41:06+10:00,54964.803982910234,238.082391136039,46.278659935818084,1945.7108401005507,45940.42768392968,85180.53949876835,17840.552098671127,4.4700001,1.8430173784194537,134.250748,92.87884061701142
2261-07-18 11:41:07+10:00,54933.91617609062,229.6027403182721,49.425642082307526,1904.5506581046097,45776.47905418875,85211.34344195842,17841.341686308515,4.4700001,1.8424373784194614,134.250763,91.91381901448348
2261-07-18 11:41:08+10:00,55100.4183322599,232.1411309189179,,,45615.38208160783,84731.07780131325,17793.230051132265,4.465000150000001,1.8417973784194608,134.250786,92.29580988326906
2261-07-18 11:41:10+10:00,54964.77498694466,231.20142436169183,,1924.5727064439964,45653.33845211274,84846.43882652269,17846.534923381027,,1.8400123784194555,134.250816,91.05071649051976
2261-07-18 11:41:11+10:00,54925.28216413402,234.5570781164361,49.666648838304496,,46014.13598004159,,17736.95699346781,4.465000150000001,1.8384773784194586,134.250854,92.12442129030072
2261-07-18 11:41:12+10:00,55030.32911071861,229.51596380974647,53.36973376776716,1923.99168950414,45606.62990529218,84658.15929901731,17781.23670917048,,1.8377623784194697,134.250877,91.06464427567353
2261-07-18 11:41:13+10:00,54964.81881325957,233.79941740362867,,,45837.6110600182,84762.76189478463,17758.891985072598,4.465000150000001,1.8369423784194616,134.2509,92.12641116892686
2261-07-18 11:41:14+10:00,54951.34268141058,236.33997953153815,45.59587975935909,1939.218369730982,45805.81473673724,85142.62810631162,17795.036238562923,4.465000150000001,1.8356273784194599,134.250931,92.01992702143957
2261-07-18 11:41:15+10:00,54977.82835177916,229.48143517994976,,1920.5189728923524,45607.451665164415,84210.46933767408,17807.42234654754,4.465000150000001,1.834597378419467,134.250961,92.46500169739515
2261-07-18 11:41:16+10:00,54951.44496663663,217.57901902872996,49.680845565020014,,45756.31959857916,84605.57410844073,17732.605812929036,,1.8342073784194568,134.250977,93.20050355408941
2261-07-18 11:41:17+10:00,54960.264477541445,207.39646814643672,48.63040343951528,1935.7483847454816,45458.69344933082,84491.83493813434,17686.020488102273,4.465000150000001,1.832677378419465,134.251007,92.84423269133286
2261-07-18 11:41:22+10:00,55096.022496178586,197.2656898930784,51.1004439057622,1912.2318191667016,45670.563424667664,84816.6586465358,17726.42995593444,4.465000150000001,1.828282378419459,134.251114,92.91963348072527
2261-07-18 11:41:23+10:00,55056.6618049802,204.79369751736718,46.56015989383501,1955.484348215606,45657.76273449297,84632.64444173814,17671.97357527923,4.465000150000001,1.827442378419466,134.251129,91.96044022635658
2261-07-18 11:41:24+10:00,54907.71291524228,227.79794987763302,49.4838998737521,1943.9842357245852,45023.67290404836,85361.07238028837,17715.63189224973,,1.8267573784194546,134.251144,92.72660799826717
2261-07-18 11:41:25+10:00,54912.24129509,235.4689967233691,,,46252.748881313455,85602.05597968276,17769.48959043491,4.465000150000001,1.8255723784194622,134.251167,92.55214348478675
2261-07-18 11:41:26+10:00,54968.88860989859,220.21569904869295,48.11283370443952,1940.8310462417464,45644.63750451563,84743.84958370119,17731.21623145861,4.465000150000001,1.8246323784194551,134.25119,93.01926647567444
2261-07-18 11:41:27+10:00,54964.5386394805,194.6319984494405,50.052372782217596,,46057.20399987647,85155.26491087145,17702.486816657438,4.465000150000001,1.8238773784194606,134.251205,92.82626542464295
2261-07-18 11:41:30+10:00,54846.242856001634,209.0691144815923,48.203884735341454,1927.8804907731653,,84320.38721422492,17740.083371283767,4.465000150000001,1.8211423784194558,134.251282,92.65672303210097
2261-07-18 11:41:31+10:00,55069.662165624984,194.77601271372032,,1911.1800523895215,45542.67030103894,84798.28887553666,17772.65743896932,4.465000150000001,1.8201073784194577,134.251297,92.23473212882962
2261-07-18 11:41:32+10:00,55056.638727939906,187.03399046540775,51.97000235592642,1924.17146383661,45773.45251206889,85367.1913050931,17844.133848822847,,1.8190873784194572,134.251335,92.67385938992287
2261-07-18 11:41:33+10:00,55004.057835065905,204.01925253392136,51.561490688749416,,46513.207843351236,84093.41960297555,17872.893518246306,4.465000150000001,1.8181873784194558,134.251358,92.25024020543088
2261-07-18 11:41:35+10:00,55109.21026089215,184.5620799178142,50.078504520830236,1939.2163252257626,46627.34165881667,,17848.947383131286,4.465000150000001,1.8164773784194566,134.251389,92.5215060857963
2261-07-18 11:41:37+10:00,55135.57197869981,198.90577675855306,49.73144552820196,,,85199.43082932438,17808.633238354603,4.46000025,1.8143673784194547,134.25145,92.70476980957555
2261-07-18 11:41:38+10:00,55049.91204823594,188.67349055409935,47.49729387770657,1942.8890677238705,46360.610054806246,85543.7010621341,17837.487882410565,4.46000025,1.8135223784194565,134.251465,93.0613221254513
2261-07-18 11:41:39+10:00,54977.71539594906,181.8785731014782,50.293955580049136,1916.790399112449,45822.53598393572,84797.06230730521,17771.686854663643,,1.8126123784194625,134.251488,92.80402082000002
2261-07-18 11:41:41+10:00,54971.1586410016,191.327655386748,46.12675538503885,1957.655081042409,45650.96183486428,85004.41164744107,17797.053314199733,4.46000025,1.811062378419468,134.251526,93.95323970431069
2261-07-18 11:41:42+10:00,55056.64371865589,181.93406049475198,49.605176653279486,,46180.55517428341,84969.6779991284,,4.46000025,1.8101073784194632,134.251541,93.24726351909598
2261-07-18 11:41:43+10:00,55148.63005563547,184.4019913622647,,1935.824740135036,46155.024968748505,85314.43405019138,17845.45728689,,1.8088073784194592,134.251579,93.93283970202417
2261-07-18 11:41:46+10:00,54898.917460455064,221.05846112039924,49.90836834694902,1944.285299783726,45865.64794781202,85109.92293655594,17871.756311810273,4.46000025,1.8060473784194642,134.25164,93.23926380142534
2261-07-18 11:41:47+10:00,54885.7391166822,,,1936.8144196682892,45546.09741498554,84855.18173269168,17881.769049264687,,1.8049223784194623,134.251671,93.71088074863083
2261-07-18 11:41:48+10:00,54872.63330294029,223.5246864346364,48.5548842951814,1920.7678756330047,,,,4.46000025,1.8041873784194529,134.251694,93.3501927085829
2261-07-18 11:41:50+10:00,54837.63933126336,216.66238083556456,44.36275981418695,1908.8978261471545,46622.18172776836,85809.86810648422,17904.225153151056,4.46000025,1.8024523784194635,134.251724,93.37152114192158
2261-07-18 11:41:51+10:00,55056.56482362481,215.90103548708777,,1912.7688524205118,45612.69364552167,85400.23255240146,17913.916122525115,,1.8013373784194542,134.251762,92.96074883434035
2261-07-18 11:41:52+10:00,55109.1954220942,219.29240966278482,49.07751543292898,1948.5726303240638,46220.91872114502,85035.58775722842,17868.99777632333,4.46000025,1.8002923784194635,134.251785,94.14843632162518
2261-07-18 11:41:53+10:00,54942.62504666568,218.44219244625063,46.42871738444524,1912.369490563611,45970.34767204715,85167.50468119836,17884.032542351066,4.46000025,1.7994223784194574,134.251801,93.27056461442689
2261-07-18 11:41:54+10:00,54885.78525329571,219.20337983324677,50.5507130371956,1949.741079852113,46123.10098550916,85636.91981530726,17893.060232511685,4.46000025,1.7985573784194564,134.251823,94.24206761039652
2261-07-18 11:41:55+10:00,54925.04872635205,205.72036027001928,,,45326.711485472966,85796.99345919938,,,1.7976523784194676,134.251846,93.1450902654415
2261-07-18 11:41:56+10:00,54933.80296793615,227.81571216985873,49.06406379712144,1944.702433483288,45789.310453531776,85054.98731819044,17811.39204431029,4.46000025,1.7965323784194531,134.251869,93.16575867618633
2261-07-18 11:41:57+10:00,54898.7584671209,223.5252877299578,48.262457145808185,1910.5016526477975,46282.902669181436,85288.75687813148,17756.65929389033,4.46000025,1.795647378419467,134.251892,93.44533869331578
2261-07-18 11:41:58+10:00,54898.95144218479,215.84165388655492,,,45644.31448148811,85654.66675688217,17801.796768500022,,1.7946473784194694,134.251923,92.9121919607938
2261-07-18 11:41:59+10:00,54977.88045662072,227.73568262402935,53.64774231962648,1953.5995790904988,,85227.96624633082,,4.46000025,1.7939923784194534,134.251923,91.99530731206751
2261-07-18 11:42:00+10:00,54898.87877222981,232.97141197572273,,,45797.59443105334,85173.15845999584,17821.37439053011,4.46000025,1.7931973784194533,134.251938,91.9417551350278
2261-07-18 11:42:01+10:00,54912.024693234445,226.0694667248649,49.81538547253024,1942.5118175769583,45605.604000459054,85399.45254682703,17799.05047355943,,1.7920723784194692,134.251968,93.48092034902722
2261-07-18 11:42:02+10:00,54833.12408285487,235.13888797281837,49.372030358578876,1940.455850766372,46231.25051661037,,17822.76039094417,4.46000025,1.7911923784194528,134.251999,92.22194665680566
2261-07-18 11:42:03+10:00,54951.45111938494,250.6855118568519,45.854850121807466,1908.825624467957,,,17734.591656900957,4.46000025,1.78978237841946,134.252029,91.76812736783933
2261-07-18 11:42:04+10:00,55004.23932481622,,47.6731518937941,1943.1095601100792,45299.81069420438,85419.51294407893,17801.70547717241,4.46000025,1.7891773784194598,134.252052,93.27871024541577
2261-07-18 11:42:07+10:00,54767.66639591146,245.65457569769185,49.104915911777326,1945.5013222140049,46296.89069748231,85133.00067854255,17830.73808148443,4.4549999,1.7862823784194681,134.252106,93.44673064330809
2261-07-18 11:42:08+10:00,,262.2749784300749,47.88885872123151,,45865.57514859459,,,4.4549999,1.7857623784194665,134.252129,93.04243504573817
2261-07-18 11:42:09+10:00,54793.803806371696,256.6705088220954,,1912.1661786197442,45905.65258155921,85052.99715447675,17737.824644119453,4.4549999,1.7843373784194583,134.252167,95.12829677026431
2261-07-18 11:42:11+10:00,54859.59040611076,254.11305650494984,50.274265995633996,1931.6782475582493,45540.99970284254,85125.10996322006,17714.215479991,,1.7824223784194615,134.252213,93.04017152136777
2261-07-18 11:42:12+10:00,54872.62566119128,241.38096287054594,,,45836.07496134282,85467.93293313931,17767.827433531016,4.4549999,1.7817423784194553,134.252235,93.88010057156355
2261-07-18 11:42:14+10:00,54872.59490105584,259.25014424608645,47.973540777358494,,46234.807217554524,84197.96361310742,17761.605863811074,4.4549999,1.7798973784194594,134.252266,93.55774228173564
2261-07-18 11:42:16+10:00,54899.02786208371,253.24013997110538,48.17412659865715,,45678.37002700158,85156.36888740772,17786.84246802013,4.4549999,1.7779073784194566,134.252319,92.96425260249252
2261-07-18 11:42:17+10:00,54846.48887512233,257.5540867812973,48.389389559190924,,45884.720299993074,85490.89310850973,17793.870890403206,4.4549999,1.7772823784194536,134.252335,93.16461175453414
2261-07-18 11:42:19+10:00,54793.79777212531,282.18458163552805,51.053282258621586,1947.734694240145,45922.527644565,85362.62251287958,17813.933810641425,,1.7746873784194683,134.252396,93.77050793097052
2261-07-18 11:42:21+10:00,54828.837213059596,272.74710797860547,50.321002214826365,1934.0691115232569,45361.73959540587,85741.34630478853,17722.74565441379,4.4549999,1.7733473784194587,134.252419,93.06976906159439
2261-07-18 11:42:22+10:00,54819.90375691582,264.39708031701633,49.40041868086658,1943.5273436008924,45909.0732803672,85088.7976169387,17767.99402352536,4.4549999,1.7721673784194536,134.252457,93.35352965443374
2261-07-18 11:42:23+10:00,54863.97814644985,,50.99199701542139,,,85200.99904339285,17813.13290214376,,1.7715023784194628,134.25248,93.362809988307
2261-07-18 11:42:25+10:00,,212.44282738822497,51.565321555638164,1934.1641114377414,,85803.46018671291,17723.93006837158,4.4549999,1.7694623784194619,134.252518,92.52489543631218
2261-07-18 11:42:26+10:00,54925.32286335491,246.51181121656487,,,45117.6967710944,84429.65647774219,17711.996516168194,,1.7687523784194603,134.252548,93.78611157764328
2261-07-18 11:42:27+10:00,54938.25028994965,232.84803200214566,51.04210634877753,1926.8506528241824,45764.60329225232,84602.84304218677,17698.29712565215,4.4549999,1.767667378419464,134.252563,93.65305729846696
2261-07-18 11:42:28+10:00,,241.4343439038524,47.327348183790924,,45846.924331737006,85350.51128846715,,4.4549999,1.7667423784194547,134.252594,93.60972210869465
2261-07-18 11:42:30+10:00,54859.650529402956,215.1817890054624,47.122050806356874,1921.0500528501045,46141.4871081783,85736.91895788278,17790.681859241347,4.4549999,1.7649373784194644,134.252632,93.62454305971107
2261-07-18 11:42:31+10:00,54767.53978980695,229.40683234070826,45.57786518331613,1911.140707907132,45065.87102863071,84899.08182481966,17754.628952127274,4.45,1.763727378419464,134.252655,93.67258719249753
2261-07-18 11:42:33+10:00,54911.90073691348,231.25316382207882,,1909.0326646961616,43743.474777407115,81975.9560472545,17383.339074955707,4.45,1.7620323784194625,134.252701,94.92818201915316
2261-07-18 11:42:35+10:00,54872.62084376229,221.93255019103813,,,44201.25360504536,82172.69554944927,17141.207499186414,4.45,1.7602373784194647,134.252739,94.4835357541409
2261-07-18 11:42:36+10:00,55109.18863479536,,,1885.988480465258,44422.43741865102,81931.65934234581,17139.021335562287,,1.7587923784194537,134.252777,93.37829145160396
2261-07-18 11:42:37+10:00,55122.175436273814,197.19753763789367,,1884.3106427389757,44556.94649895131,82399.0014372726,17084.160232224298,4.45,1.7581473784194657,134.252792,93.80056807405799
2261-07-18 11:42:38+10:00,55017.25525992986,,50.90004298949182,,44949.86270709657,82454.58758024407,17038.770074400712,,1.7573073784194548,134.252808,93.88378979169478
2261-07-18 11:42:39+10:00,55004.088173737946,176.83934815392308,46.83134941748993,1884.0516580151018,43974.23857374178,81480.59939091689,17013.696369010297,4.45,1.7562273784194637,134.252808,93.78055926644313
2261-07-18 11:42:40+10:00,54990.84376907427,184.49315172250172,49.30833943810977,,44953.992773222155,81592.70967785222,16995.077724070277,4.45,1.7555473784194575,134.252823,94.46874242904131
2261-07-18 11:42:41+10:00,54925.31371949041,198.90988282367866,,1882.1833023071886,44018.72749942822,81022.0369075866,17088.15195159463,,1.7544573784194561,134.252853,94.20774795508548
2261-07-18 11:42:43+10:00,55108.976829096806,171.72409728979088,50.72549101459964,1883.4099522776494,44534.667786567115,81399.4015883579,16921.387230982687,4.45,1.7525723784194547,134.252876,93.85222431094824
2261-07-18 11:42:45+10:00,54912.06843670349,,,,44344.272341163574,82140.4884130488,16942.829161759473,4.45,1.750707378419456,134.252884,93.93002265512507
2261-07-18 11:42:46+10:00,55017.111710177254,190.8890439496848,49.94000689114889,1883.2685200708288,44731.62601794213,81519.72775991792,16892.896878535925,,1.7497873784194695,134.252899,94.48514329568877
2261-07-18 11:42:48+10:00,54885.84371675029,210.82507206011022,50.55541363114104,1885.5895144250067,44870.02505929069,81513.42981981799,16838.25626853483,4.45,1.747972378419469,134.252914,93.11870403412237
2261-07-18 11:42:50+10:00,54898.9596548546,209.04912051293613,,1889.7751146438295,45399.402356383755,82065.97548541708,16829.31820779666,,1.74609737841946,134.25293,93.37159461471228
2261-07-18 11:42:51+10:00,54820.108889338786,203.90217099693805,48.827078146526475,1880.491559621828,44613.02213666004,82161.45419207483,,4.45,1.7452873784194622,134.25293,93.36003861698917
2261-07-18 11:42:52+10:00,54885.71368355746,215.97153710208923,47.82957893726693,1878.7555433706777,45174.406598598136,81968.05653946234,16865.48118188909,4.45,1.7438073784194685,134.252945,93.50588020967314
2261-07-18 11:42:54+10:00,55004.12600606721,194.65113824300258,,1885.438120335569,45263.422524051006,81896.50257702782,16779.245005081633,,1.7424873784194617,134.252945,93.16301846832316
2261-07-18 11:42:55+10:00,54951.3939849683,,49.95573485020708,1911.0816669564022,45005.33022265939,81701.61163049047,16798.582322972576,4.45,1.7413023784194692,134.252937,94.44838162272809
2261-07-18 11:42:57+10:00,54938.13240350005,232.85549292115772,,1879.661106852764,44709.44209564165,82507.50328552077,16870.80640461838,,1.7400273784194553,134.25293,93.26250293562714
2261-07-18 11:42:58+10:00,,230.66146284677654,52.57186035066913,1906.3759680980934,45627.84882365076,82276.97953676405,16808.207059799734,4.45,1.7387123784194536,134.25293,94.36375985825592
2261-07-18 11:42:59+10:00,55047.652612987695,218.41597595977495,50.53376824274617,,45276.47926804832,82386.39285544146,16763.528190413013,4.45,1.7375123784194635,134.252914,93.8084742044244
2261-07-18 11:43:00+10:00,55056.59151346892,210.9420887209143,49.8655401345314,1890.5341247224299,45169.86556224591,81509.46487737475,16755.730351695915,4.45,1.7362823784194603,134.252914,93.33916743654169
2261-07-18 11:43:01+10:00,54968.90754123457,218.4559001517002,,1873.8001880389947,45315.73364513978,81822.73827986114,16706.666818698406,4.445000100000001,1.7356473784194648,134.252899,93.93035749508476
2261-07-18 11:43:02+10:00,54846.30677985293,212.53437770569704,49.53197137906062,1875.7231818152152,45088.90102533645,81829.4192557323,16739.843195307254,4.445000100000001,1.7347073784194578,134.252899,95.03149910634701
2261-07-18 11:43:03+10:00,54675.58747863319,210.80169605204674,48.59404336311785,,44964.96691572812,,16734.495754003423,4.445000100000001,1.7338573784194544,134.252884,94.31951873544594
2261-07-18 11:43:06+10:00,54846.26019673605,,,1892.5385460071452,45448.81257966646,82193.81278108848,16756.875289110536,,1.7307873784194605,134.252869,94.01824047050661
2261-07-18 11:43:08+10:00,54872.73516906116,226.1157827090334,49.53968825426504,1885.8700221547306,45630.902172942966,81777.99322457338,16669.199861948826,,1.7288723784194637,134.252838,94.65817819894062
2261-07-18 11:43:09+10:00,54859.489390954746,220.01289340171857,48.37666612925565,1910.8974607808814,44996.703830946964,82066.66219643997,16638.031661896763,4.445000100000001,1.7280923784194613,134.252815,94.54139155363741
2261-07-18 11:43:11+10:00,54846.3647589963,215.05753302478027,48.365498219647534,1890.5106071375665,,81615.80303653688,16567.51307004804,4.445000100000001,1.7261073784194636,134.252792,94.15152311994699
2261-07-18 11:43:12+10:00,55004.086019930146,220.1900252172308,48.13013399769441,,44723.21673996817,82033.94949500677,16536.953907417836,4.445000100000001,1.7253773784194593,134.252777,94.29440291254869
2261-07-18 11:43:14+10:00,54863.864494390255,225.36187703588885,51.97837092377195,1884.8840470247794,45780.11314863837,81960.93851795238,16558.109048425613,4.445000100000001,1.7230073784194566,134.252716,94.02598142922324
2261-07-18 11:43:16+10:00,54859.517829558245,206.64194105688594,48.69550073251166,,45687.26570543113,81701.81650627487,16502.908359445348,4.445000100000001,1.7215823784194662,134.252686,94.6518604573606
2261-07-18 11:43:17+10:00,55017.22968263337,202.32837333334632,,1894.3018112889706,,82157.26568335398,16445.21842967872,,1.7203923784194686,134.252663,95.1563138729144
2261-07-18 11:43:19+10:00,54951.460903467654,212.547346192218,49.039039195717734,1913.0238966781715,45691.3907510929,82169.24996906931,16480.993458564106,4.445000100000001,1.7187223784194572,134.252617,93.8469800829865
2261-07-18 11:43:20+10:00,54898.965966218595,215.01420264389614,49.153119169425594,,45819.25793987285,81582.8739246528,16479.342302757355,4.445000100000001,1.717832378419466,134.252586,94.2281090095793
2261-07-18 11:43:21+10:00,54879.16353128809,226.9536021233405,49.553844197282096,1916.0556590024748,45971.62020921542,81531.61769092198,16515.596079937503,4.445000100000001,1.7168723784194562,134.252563,93.90146608648261
2261-07-18 11:43:22+10:00,,219.37295871374346,50.95690330544632,,,,,4.445000100000001,1.7165123784194591,134.252548,94.8544660304487
2261-07-18 11:43:23+10:00,54990.82687180998,220.108043785218,50.293760461608855,1910.410308887059,45967.12614158124,82325.17785646106,16530.77044958849,4.445000100000001,1.7148423784194655,134.252487,95.83857943462185
2261-07-18 11:43:24+10:00,55003.963396925756,201.47669966968328,53.43825857676548,,46362.70443954318,82377.60304404417,16504.921205159,,1.7142723784194658,134.252472,94.47768650959868
2261-07-18 11:43:26+10:00,54977.724669989235,203.11732121168947,,1903.689844973891,46221.99512313689,82110.18936883079,16515.70005464951,4.445000100000001,1.712207378419457,134.252403,93.23216093451643
2261-07-18 11:43:27+10:00,54820.025095554985,205.675123254095,50.05376955131055,1933.1757752366757,45367.94327244187,82267.92947462299,16515.98670545422,4.445000100000001,1.7111673784194537,134.252373,94.72485688946551
2261-07-18 11:43:28+10:00,54846.542077554084,207.39217693007703,51.17955723505234,,46172.475251931326,82476.8139767891,16514.19364231123,4.445000100000001,1.7106573784194623,134.25235,94.78712643056112
2261-07-18 11:43:29+10:00,54912.04448426909,206.54945518835478,51.2510603343632,1914.2192613514544,46637.7599068383,81818.86236823858,16466.79343511734,4.44000015,1.7091873784194611,134.252296,94.87847764706063
